Date,1409,2303,2330,2355,2368,2454,2603,2610,2809,3008,3037,3189,3443,3529,4721,4927,5425,5483,6147,6182,6239,8046,8069,8255
2013-04-01,9.35,11.15,101.0,36.35,5.87,341.0,18.0,11.55,27.25,772.0,30.75,93.1,91.4,65.0,22.4,45.3,14.1,39.95,65.2,16.7,48.7,32.55,23.6,84.2
2013-04-02,9.35,11.25,100.5,37.1,5.9,348.0,17.9,11.7,27.05,763.0,30.85,92.8,91.7,65.4,22.45,44.8,14.15,40.5,64.2,16.85,49.7,32.5,23.6,88.9
2013-04-03,9.34,11.3,100.5,36.95,5.9,356.0,18.2,11.7,27.3,778.0,30.85,92.7,92.4,66.6,22.6,44.85,14.15,40.9,65.0,16.85,49.6,32.45,24.0,87.5
2013-04-08,8.98,11.05,98.5,36.7,5.61,350.0,17.1,11.0,26.75,766.0,29.9,90.5,90.2,65.8,22.1,43.7,14.0,39.8,63.2,15.9,49.6,30.7,22.75,84.5
2013-04-09,9.02,11.1,97.5,37.35,5.58,349.5,17.4,11.05,26.65,771.0,29.85,91.4,90.2,66.0,22.0,44.0,13.9,38.7,64.7,15.9,49.95,30.85,21.65,84.1
2013-04-10,9.06,11.0,98.3,39.0,5.62,352.5,17.45,11.05,26.95,778.0,29.6,91.0,90.5,66.2,21.7,43.7,14.05,39.25,66.3,16.45,49.9,30.9,22.5,85.1
2013-04-11,9.1,11.2,101.5,38.7,5.7,351.0,17.65,11.15,27.4,791.0,29.9,91.2,91.7,66.0,21.7,44.25,14.25,39.65,68.1,16.4,49.95,31.15,22.55,85.1
2013-04-12,9.03,11.05,100.5,38.8,5.59,345.5,17.5,11.2,27.1,772.0,29.7,90.3,91.0,70.6,21.55,43.8,14.15,39.6,66.7,16.25,50.5,32.5,22.2,86.6
2013-04-15,8.92,11.05,99.4,38.65,5.53,337.5,17.1,11.05,27.3,765.0,28.9,91.1,90.2,70.9,20.9,43.3,14.65,38.55,66.7,15.95,48.95,31.6,22.0,87.6
2013-04-16,8.86,11.25,100.5,38.6,5.65,340.5,17.5,11.25,27.1,755.0,29.6,91.0,89.6,70.3,20.5,43.5,15.65,37.75,68.1,15.85,48.4,31.7,21.9,87.6
2013-04-17,8.91,11.2,100.0,39.5,5.68,347.0,17.45,11.25,27.0,746.0,29.35,93.7,89.7,71.5,20.8,43.7,16.0,37.8,70.4,16.0,47.8,31.95,21.85,89.2
2013-04-18,9.11,11.1,99.9,39.0,5.62,346.0,17.3,11.15,27.35,722.0,30.5,94.4,88.6,71.0,21.0,43.75,15.75,36.8,69.7,16.05,47.75,32.9,21.6,88.9
2013-04-19,9.12,11.35,106.5,39.3,5.75,358.0,17.65,11.4,27.4,716.0,30.0,97.9,89.6,71.3,21.1,43.85,15.7,37.9,69.7,16.45,49.6,33.1,21.8,89.3
2013-04-22,9.11,11.2,108.5,39.2,5.71,363.0,17.6,11.3,27.5,708.0,29.65,97.7,89.9,73.5,20.9,43.75,15.9,37.2,68.2,16.05,48.7,33.25,21.8,89.0
2013-04-23,9.14,11.2,106.0,39.5,5.85,365.0,17.45,11.3,27.5,696.0,29.5,96.9,89.3,71.0,21.15,43.75,16.1,37.5,70.0,16.05,49.95,32.6,21.5,87.8
2013-04-24,9.37,11.4,106.0,39.9,5.86,365.0,17.55,11.35,27.6,706.0,29.5,96.9,90.0,72.2,21.1,44.5,15.6,38.2,70.0,16.1,52.4,32.75,22.0,88.0
2013-04-25,9.26,11.3,107.0,39.35,5.89,362.0,17.45,11.1,27.3,688.0,29.5,96.2,89.0,72.1,21.0,43.85,15.5,38.7,71.1,16.2,51.5,33.5,21.9,87.7
2013-04-26,9.28,11.2,108.5,37.5,6.02,355.0,17.35,11.1,27.0,736.0,30.15,98.9,89.1,73.1,20.9,43.9,15.35,38.7,71.1,16.2,51.1,34.1,22.3,88.3
2013-04-29,9.24,11.1,108.0,37.4,6.08,361.5,17.25,11.1,26.75,787.0,31.1,98.5,88.8,74.4,20.9,43.25,15.3,39.65,70.8,16.9,52.1,33.7,22.15,88.3
2013-04-30,9.26,11.25,109.5,38.45,6.01,360.0,17.25,11.25,27.0,806.0,31.1,103.0,89.7,74.3,21.1,43.5,15.5,40.75,75.0,16.8,52.8,33.8,21.9,88.5
2013-05-02,9.28,11.2,110.5,38.5,5.94,366.0,16.9,11.2,27.0,812.0,30.3,102.5,95.5,74.1,20.6,44.0,15.65,40.45,79.0,16.45,50.8,33.45,21.9,88.0
2013-05-03,9.31,11.4,110.0,39.1,5.93,366.5,16.9,11.2,27.05,810.0,29.95,101.0,93.3,73.0,20.7,43.8,15.5,40.35,74.7,16.9,51.2,33.9,21.9,88.0
2013-05-06,9.32,11.8,111.5,38.7,6.01,372.5,16.65,11.4,26.85,842.0,30.1,100.0,93.8,73.3,20.8,43.8,15.7,40.35,72.8,16.75,52.6,33.9,21.4,88.5
2013-05-07,9.3,11.6,112.5,37.75,6.01,371.0,16.8,11.35,26.8,840.0,30.4,102.0,95.0,71.5,20.85,43.95,15.55,41.3,77.8,16.65,51.9,33.35,20.8,89.2
2013-05-08,9.31,12.1,114.5,38.15,6.01,376.0,17.35,11.45,26.85,842.0,31.25,109.0,94.5,71.3,20.5,44.85,15.6,42.0,80.0,16.85,52.5,33.1,21.05,88.2
2013-05-09,9.33,11.9,115.0,38.0,6.05,375.0,17.4,11.4,27.15,850.0,31.05,110.5,96.4,72.6,20.55,44.85,15.9,44.15,79.0,17.35,53.9,33.9,21.05,88.2
2013-05-10,9.36,12.6,114.5,37.75,6.11,369.0,17.1,11.6,27.25,845.0,31.35,107.5,95.2,71.0,20.7,44.75,15.95,44.3,81.3,17.1,53.9,34.0,21.15,87.9
2013-05-13,9.31,13.05,114.5,38.1,6.2,369.0,17.1,11.55,26.85,827.0,30.5,107.5,96.3,69.7,20.65,43.9,16.1,43.8,79.8,17.15,54.3,34.3,20.85,87.7
2013-05-14,9.28,12.95,115.5,37.55,6.22,367.0,17.1,11.45,26.55,850.0,30.95,111.0,94.9,68.5,20.5,43.6,15.95,42.75,78.8,16.75,54.9,34.85,20.6,85.3
2013-05-15,9.36,13.0,115.0,38.75,6.14,367.5,17.3,11.5,26.65,901.0,31.1,109.0,94.5,68.3,20.7,43.9,16.6,44.0,78.8,16.9,54.7,35.25,20.35,84.7
2013-05-16,9.44,13.35,113.5,39.1,6.13,374.0,17.1,11.4,27.3,957.0,31.1,112.0,97.3,71.1,20.65,44.1,16.7,43.4,80.5,16.45,55.5,34.7,20.7,84.9
2013-05-17,9.67,13.15,113.5,39.85,6.2,379.0,16.9,11.35,27.5,949.0,31.0,109.5,95.5,70.4,20.5,44.3,17.6,43.8,82.6,16.55,55.0,34.7,20.3,85.0
2013-05-20,9.68,13.45,114.0,40.25,6.3,378.5,16.85,11.4,27.7,945.0,32.4,110.5,95.1,70.1,20.7,44.1,17.55,43.75,82.4,16.65,54.5,34.7,21.1,85.0
2013-05-21,9.73,14.1,112.5,40.25,6.55,377.5,16.9,11.4,27.5,981.0,31.7,110.0,98.2,70.0,20.7,44.2,17.5,44.2,81.0,16.7,56.8,34.8,20.95,88.8
2013-05-22,9.89,13.9,112.0,40.15,7.0,382.0,17.1,11.9,27.45,963.0,32.9,109.5,101.5,68.8,20.7,44.2,17.65,43.3,81.2,16.65,57.1,34.9,21.7,88.1
2013-05-23,9.61,13.4,108.0,39.2,6.96,370.0,16.85,11.65,26.7,930.0,32.0,107.0,100.5,69.1,20.65,44.0,17.85,41.4,79.2,16.35,56.1,34.3,21.2,89.6
2013-05-24,9.59,13.25,109.5,38.9,6.79,363.0,16.9,11.95,26.8,955.0,31.65,108.5,99.0,69.9,20.6,43.4,17.5,41.4,79.0,16.25,54.3,34.4,20.8,88.8
2013-05-27,9.64,13.85,112.0,39.6,7.03,360.0,16.75,11.9,27.35,966.0,32.6,107.5,100.0,69.6,20.6,43.6,17.85,41.75,79.1,16.4,54.4,36.8,20.85,90.1
2013-05-28,9.62,13.6,109.5,39.25,6.98,363.0,16.65,12.0,27.35,1000.0,32.15,107.5,99.9,69.0,20.7,43.55,17.75,41.8,80.0,16.55,53.9,38.9,20.7,90.9
2013-05-29,9.74,13.65,111.0,39.95,7.3,364.0,16.7,12.1,27.4,990.0,32.25,106.0,99.8,69.0,21.0,43.5,18.7,41.0,82.0,16.2,56.8,41.6,20.9,93.0
2013-05-30,9.73,13.5,110.0,40.15,7.78,361.5,16.5,12.1,27.2,982.0,31.7,107.0,101.0,72.0,20.75,43.35,19.05,41.0,82.6,16.2,55.3,41.5,21.35,92.0
2013-05-31,9.72,13.2,109.5,41.6,7.6,372.0,16.75,12.15,27.25,973.0,32.5,108.0,98.9,73.2,21.15,43.25,19.35,41.1,80.1,16.25,54.5,42.4,21.45,94.5
2013-06-03,9.7,13.4,107.5,41.3,7.77,368.0,16.7,11.85,27.05,959.0,32.1,108.0,97.6,76.3,21.0,43.1,19.15,41.5,78.5,16.25,55.2,41.9,21.2,94.4
2013-06-04,9.68,13.9,109.0,40.6,7.6,369.0,16.5,11.7,26.5,990.0,31.65,105.5,96.5,76.1,20.9,43.55,19.45,41.55,78.6,16.25,54.8,41.0,20.7,99.3
2013-06-05,9.67,13.7,109.5,40.7,7.45,364.5,16.4,11.8,26.65,991.0,31.25,108.0,96.4,76.3,20.8,44.15,19.0,40.9,75.6,15.9,55.6,41.5,20.6,99.2
2013-06-06,9.59,13.45,107.5,39.95,7.41,366.5,16.25,11.55,26.75,982.0,31.25,107.0,95.3,75.4,20.55,44.15,19.0,41.35,77.0,15.9,54.8,41.5,20.55,100.0
2013-06-07,9.56,13.3,108.5,39.05,7.12,370.0,16.45,11.55,26.5,969.0,30.75,104.0,93.8,72.2,20.6,43.2,18.35,40.4,75.6,15.5,55.3,40.9,19.8,98.0
2013-06-10,9.6,13.65,108.5,39.5,7.21,376.0,16.35,11.6,26.95,1035.0,31.0,110.0,95.7,75.7,20.6,43.8,18.45,40.55,78.7,15.65,56.5,43.75,19.8,99.1
2013-06-11,9.61,13.5,108.0,40.0,7.4,366.5,16.2,11.45,26.8,1000.0,31.05,108.5,94.5,75.5,20.35,44.7,18.25,40.0,78.7,15.55,56.7,45.0,19.25,97.5
2013-06-13,9.52,13.1,104.5,38.95,7.12,361.0,16.25,11.2,26.35,951.0,30.0,106.0,93.5,76.1,20.3,43.35,17.5,39.15,77.0,15.4,54.6,44.2,18.95,96.0
2013-06-14,9.41,13.1,106.0,39.05,6.92,352.0,16.05,11.1,26.0,979.0,29.5,109.0,95.1,76.6,20.0,43.35,17.1,38.0,77.8,14.6,54.5,41.15,18.4,97.1
2013-06-17,9.5,13.3,106.0,39.9,7.0,354.0,16.1,11.25,26.2,1000.0,29.4,116.5,96.7,76.7,20.2,43.3,18.25,38.85,77.7,14.65,56.6,40.75,18.3,97.4
2013-06-18,9.44,13.55,106.5,41.0,7.07,355.5,16.0,11.4,25.8,985.0,29.2,115.5,96.4,80.5,20.3,43.3,18.45,39.1,76.9,14.65,55.8,43.1,18.65,99.8
2013-06-19,9.42,13.35,105.5,41.5,7.07,351.5,16.6,11.25,25.75,986.0,29.4,113.5,97.1,80.6,20.2,43.1,18.3,39.05,76.9,14.65,57.0,41.55,18.5,103.5
2013-06-20,9.37,13.0,104.0,42.2,6.86,342.5,16.6,11.1,25.45,975.0,28.2,109.5,97.3,79.0,20.2,42.45,17.95,38.1,76.1,14.05,56.1,41.2,17.9,101.5
2013-06-21,9.42,12.55,103.5,42.9,7.15,330.0,16.35,11.2,25.05,922.0,27.5,112.5,99.4,78.9,20.0,42.1,18.15,37.8,70.8,13.5,55.6,41.0,17.0,102.0
2013-06-24,9.5,12.8,101.0,43.0,7.1,309.0,16.45,11.1,26.1,940.0,27.85,110.5,99.3,79.2,20.3,42.2,18.1,38.0,71.8,13.85,56.9,40.5,16.8,102.0
2013-06-25,9.35,12.7,101.0,41.85,6.77,314.0,16.4,10.95,25.3,921.0,28.35,108.0,96.1,75.5,19.9,42.0,17.85,37.5,68.5,13.55,55.2,38.2,16.2,99.0
2013-06-26,9.42,13.55,101.5,41.5,7.1,328.0,16.4,11.2,25.45,920.0,29.1,114.5,96.9,76.7,20.2,42.0,18.3,39.5,70.7,14.05,55.4,38.8,16.85,100.0
2013-06-27,9.5,14.45,104.5,41.75,7.01,328.0,16.5,11.2,25.7,932.0,28.65,114.0,97.8,80.4,19.9,41.95,18.55,38.95,73.5,14.1,56.0,39.1,16.85,102.0
2013-06-28,9.54,14.5,111.0,44.0,7.25,348.5,16.4,11.3,25.5,960.0,28.7,114.0,97.1,80.4,20.05,41.6,18.45,38.6,73.5,14.1,56.3,39.15,17.35,103.5
2013-07-01,9.57,15.05,108.0,44.4,7.36,345.0,16.3,11.4,26.4,984.0,29.2,116.0,99.6,81.3,20.0,42.0,19.25,39.15,76.5,14.7,58.9,40.0,17.8,106.5
2013-07-02,9.52,14.7,110.0,45.0,7.34,341.5,16.4,11.3,26.2,976.0,28.85,115.0,99.1,83.9,20.2,41.6,19.2,38.75,80.5,14.6,58.1,42.8,17.15,103.0
2013-07-03,9.4,14.55,107.0,45.0,7.12,335.5,16.15,11.25,25.25,953.0,29.0,117.0,99.5,82.8,20.0,41.1,18.95,38.35,78.0,14.6,58.6,43.55,16.8,104.0
2013-07-04,9.39,14.65,107.0,45.0,7.01,330.0,16.1,11.1,25.1,917.0,28.3,114.5,101.0,80.6,20.0,40.1,19.3,38.7,76.8,14.95,56.9,42.55,16.15,104.0
2013-07-05,9.48,14.8,109.0,46.5,7.09,345.5,16.3,11.35,25.35,945.0,28.8,114.5,100.5,79.7,20.1,40.1,20.65,38.25,76.5,14.75,56.9,43.1,16.25,105.5
2013-07-08,9.6,14.1,105.0,46.6,7.03,349.0,16.2,11.1,24.85,920.0,28.8,112.5,101.0,77.8,19.8,39.9,21.5,37.8,76.0,14.3,56.1,43.3,16.3,104.0
2013-07-09,9.55,14.25,106.0,46.85,6.99,353.5,16.1,11.2,24.95,929.0,28.4,110.5,99.2,77.8,19.9,39.75,22.0,38.1,76.0,14.3,55.9,42.6,16.7,103.5
2013-07-10,9.59,13.9,106.0,46.85,6.87,351.5,16.1,11.15,25.3,950.0,28.5,111.5,99.0,76.5,20.0,39.15,21.4,38.05,70.7,14.2,56.8,41.0,17.35,103.5
2013-07-11,9.62,14.5,109.5,45.8,6.9,350.0,16.5,11.3,25.8,990.0,29.15,112.5,98.5,76.0,20.15,39.85,21.3,38.0,71.2,14.15,57.7,40.5,18.5,105.0
2013-07-12,9.56,14.25,110.0,46.05,6.9,360.0,16.6,11.2,25.7,970.0,29.4,110.0,99.5,77.5,20.1,40.05,21.9,38.0,73.3,14.05,58.4,41.35,18.1,110.0
2013-07-15,9.69,14.4,109.5,47.9,6.9,358.0,16.55,11.35,25.7,976.0,29.9,110.5,99.6,80.6,19.9,40.65,21.85,39.25,74.1,14.45,58.1,41.3,18.45,112.0
2013-07-16,9.76,13.95,108.0,50.3,6.98,349.5,17.0,11.45,25.75,983.0,30.2,110.5,99.6,84.5,20.0,40.55,21.7,38.7,75.0,14.35,58.4,41.3,18.7,110.0
2013-07-17,9.78,13.35,109.0,53.8,6.98,340.0,17.25,11.5,26.65,966.0,30.0,107.0,96.9,84.3,19.9,40.35,21.85,38.1,69.8,14.2,57.8,40.7,18.05,109.0
2013-07-18,9.76,13.35,105.5,52.7,6.84,331.0,17.3,11.5,26.75,932.0,29.9,104.0,97.5,82.2,19.95,39.95,21.5,35.7,65.0,13.75,57.5,39.7,17.5,110.0
2013-07-19,9.7,12.75,98.2,50.5,6.78,322.5,17.2,11.4,26.3,867.0,29.7,102.0,94.8,81.0,20.1,39.9,20.65,35.55,60.6,13.6,56.3,38.2,16.6,105.0
2013-07-22,9.76,13.0,97.0,52.8,6.71,330.5,17.1,11.3,26.9,873.0,29.75,105.0,95.1,82.3,20.0,40.4,21.0,35.25,64.7,13.7,57.7,39.25,17.1,105.0
2013-07-23,9.76,13.5,100.0,56.1,6.94,343.5,17.1,11.5,27.5,875.0,30.5,106.5,96.3,82.7,20.25,40.4,21.5,37.0,67.4,14.0,58.3,39.35,17.1,109.0
2013-07-24,9.79,13.5,102.0,55.4,6.96,346.5,17.05,11.35,25.6,890.0,29.9,106.5,96.4,83.6,20.15,40.9,23.0,37.1,68.7,13.9,58.3,38.8,17.3,116.5
2013-07-25,9.9,13.4,102.5,57.0,6.92,355.0,17.0,11.3,25.55,935.0,28.8,107.0,98.2,82.5,20.0,41.8,22.8,37.4,65.8,14.0,58.1,38.85,17.15,116.0
2013-07-26,9.85,13.7,102.5,54.8,6.94,358.0,16.85,11.25,25.65,1000.0,28.65,109.5,96.7,82.2,20.1,41.8,22.4,37.3,67.0,13.85,58.9,39.7,17.3,119.0
2013-07-29,9.83,13.25,100.0,54.1,6.81,361.0,16.75,11.15,25.6,1035.0,28.55,106.0,95.6,85.0,20.3,41.8,22.3,36.35,67.1,13.65,58.2,38.65,17.1,114.5
2013-07-30,9.85,13.5,102.0,56.8,6.83,355.5,16.6,11.25,26.05,1075.0,28.75,107.0,96.4,85.0,20.2,41.5,22.2,36.5,68.3,13.6,58.5,38.7,17.2,116.0
2013-07-31,9.91,13.35,102.5,57.0,6.93,360.0,16.8,11.1,26.0,1040.0,27.55,107.0,95.7,84.4,20.1,41.0,22.8,35.55,66.2,13.25,57.5,37.5,17.0,115.0
2013-08-01,9.85,13.3,100.5,54.0,6.85,362.0,16.75,11.1,26.0,1045.0,25.75,107.5,96.7,83.8,20.2,40.8,23.0,35.8,65.5,13.3,55.8,35.0,17.0,120.5
2013-08-02,9.85,13.15,100.5,53.0,6.85,363.0,16.8,11.1,26.15,1035.0,25.5,109.0,94.8,85.0,20.15,37.5,22.6,35.65,64.0,13.45,56.4,33.8,16.65,120.0
2013-08-05,9.92,13.35,100.5,56.3,6.85,358.5,16.85,11.05,26.1,1060.0,25.25,110.0,94.0,86.4,20.7,36.3,22.55,36.1,60.7,13.75,56.5,33.85,16.7,120.5
2013-08-06,9.9,13.05,98.8,56.3,6.81,351.0,16.85,11.0,26.0,1040.0,24.8,109.0,94.0,82.6,20.7,36.0,22.5,36.25,60.5,13.85,55.2,33.55,16.65,120.0
2013-08-07,9.85,12.75,97.0,55.1,6.7,350.0,16.8,10.95,25.65,1020.0,23.75,108.0,92.2,80.0,20.15,35.25,21.3,36.05,55.9,13.6,54.0,34.35,16.65,117.0
2013-08-08,9.84,12.45,96.4,56.7,6.72,354.0,16.75,10.75,25.85,1050.0,23.75,111.5,92.0,79.5,20.65,35.05,21.65,35.6,58.0,13.65,54.0,34.6,16.55,117.0
2013-08-09,9.69,12.3,96.4,59.0,6.64,351.0,16.65,10.7,25.55,1040.0,23.9,110.0,92.0,78.8,20.6,35.15,22.8,35.6,60.4,13.15,52.4,33.95,16.5,119.0
2013-08-12,9.7,12.35,96.0,58.9,6.68,352.5,16.6,10.7,25.4,1075.0,24.3,109.0,88.7,79.8,20.2,35.7,22.5,35.65,60.5,12.25,53.8,34.4,16.15,115.0
2013-08-13,9.83,12.5,97.2,58.0,6.68,366.0,16.6,11.0,25.7,1120.0,24.55,113.5,88.7,80.9,20.15,35.35,23.7,36.15,63.5,12.45,54.0,34.0,16.35,115.0
2013-08-14,9.88,12.3,96.8,57.7,6.67,363.0,16.55,10.85,25.8,1105.0,24.3,110.0,88.4,80.1,20.2,35.35,23.75,35.85,65.0,12.1,53.2,33.9,16.3,115.5
2013-08-15,9.79,12.05,96.0,53.7,6.61,360.0,16.5,10.75,25.65,1075.0,23.9,108.5,87.9,77.2,20.4,36.15,24.05,35.55,66.9,12.3,53.8,34.1,16.1,115.0
2013-08-16,9.83,11.95,96.5,53.4,6.5,360.0,16.5,10.8,25.65,1085.0,24.4,107.5,88.0,76.0,20.55,35.7,24.15,35.3,67.2,12.4,54.3,33.75,17.2,115.0
2013-08-19,9.94,11.85,95.5,50.9,6.3,375.0,16.95,10.7,25.6,1085.0,24.6,108.5,88.1,78.0,20.4,35.1,23.7,35.3,65.9,12.4,54.0,33.6,16.85,118.0
2013-08-20,9.8,11.8,94.4,52.7,6.23,370.0,16.95,10.7,25.5,1055.0,23.8,107.5,87.6,78.5,20.1,34.35,23.25,34.3,65.9,12.4,53.8,32.35,17.0,111.0
